Data_time,Curency1,amount1,Curency2,amount2,profit,currency_pair,rate
26.01.2019 18:40:29,EUR,1.00,RUR,76.42,1.20,EUR/RUR,76.42000
26.01.2019 15:10:19,RUR,3 000.00,USD,46.12,28.19,USD/RUR,65.04770
26.01.2019 19:13:07,RUR,3 245.00,USD,50.00,37.95,USD/RUR,64.90000
26.01.2019 14:36:42,USD,102.96,RUR,7 000.00,215.86,USD/RUR,67.98757
26.01.2019 14:37:50,RUR,6 516.00,USD,100.00,49.90,USD/RUR,65.16000
26.01.2019 22:22:02,RUR,25.00,EUR,0.34,0.48,EUR/RUR,73.52941
26.01.2019 16:38:29,USD,5.42,RUR,368.18,11.05,USD/RUR,67.92989
26.01.2019 11:39:57,RUR,1 400.00,EUR,18.93,18.70,EUR/RUR,73.95668
26.01.2019 14:28:33,RUR,85 619.60,EUR,1 160.00,1 316.25,EUR/RUR,73.81000
26.01.2019 17:45:23,RUR,651.10,USD,10.00,5.49,USD/RUR,65.11000
26.01.2019 15:53:10,RUR,2 596.00,USD,40.00,30.36,USD/RUR,64.90000
26.01.2019 07:13:54,USD,29.98,RUR,2 015.26,39.85,USD/RUR,67.22015
26.01.2019 20:41:05,RUR,738.10,EUR,10.00,11.35,EUR/RUR,73.81000
26.01.2019 14:13:09,RUR,1 035.58,EUR,14.00,13.65,EUR/RUR,73.97000
26.01.2019 12:38:10,USD,205.91,RUR,14 000.00,432.38,USD/RUR,67.99087
26.01.2019 17:31:26,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 20:32:42,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 14:28:47,RUR,301.05,EUR,4.07,3.97,EUR/RUR,73.96806
26.01.2019 17:45:02,EUR,600.00,RUR,45 690.00,560.88,EUR/RUR,76.15000
26.01.2019 05:52:20,USD,36.77,RUR,2 500.00,77.19,USD/RUR,67.99021
26.01.2019 19:05:06,EUR,80.00,RUR,6 113.60,96.38,EUR/RUR,76.42000
26.01.2019 22:33:33,RUR,132 043.04,USD,2 029.87,1 236.19,USD/RUR,65.05000
26.01.2019 19:58:55,RUR,583.62,EUR,7.89,7.69,EUR/RUR,73.96958
26.01.2019 21:27:08,EUR,1 000.00,RUR,76 420.00,1 204.80,EUR/RUR,76.42000
26.01.2019 11:07:24,EUR,120.00,RUR,9 170.40,144.58,EUR/RUR,76.42000
26.01.2019 09:34:45,EUR,200.00,RUR,15 284.00,240.96,EUR/RUR,76.42000
26.01.2019 01:52:44,RUR,9 764.01,USD,150.10,91.41,USD/RUR,65.05003
26.01.2019 20:50:31,USD,26.47,RUR,1 800.00,55.87,USD/RUR,68.00151
26.01.2019 10:30:34,USD,2 133.00,RUR,143 380.26,2 834.76,USD/RUR,67.22000
26.01.2019 19:37:39,RUR,1 954.80,USD,30.00,14.97,USD/RUR,65.16000
26.01.2019 13:22:13,RUR,240.00,USD,3.69,2.28,USD/RUR,65.04065
26.01.2019 13:57:50,RUR,0.65,USD,0.01,0.01,USD/RUR,65.00000
26.01.2019 18:34:51,RUR,1 694.16,USD,26.00,12.97,USD/RUR,65.16000
26.01.2019 13:22:38,RUR,7 412.00,EUR,100.00,82.47,EUR/RUR,74.12000
26.01.2019 10:20:56,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
26.01.2019 14:29:25,USD,7.00,RUR,470.54,9.30,USD/RUR,67.22000
26.01.2019 13:51:09,RUR,15 000.00,EUR,203.22,230.26,EUR/RUR,73.81163
26.01.2019 06:43:36,RUR,793.70,EUR,10.73,10.46,EUR/RUR,73.97018
26.01.2019 07:20:41,EUR,315.00,RUR,24 072.30,379.51,EUR/RUR,76.42000
26.01.2019 12:49:03,RUR,1 950.00,USD,29.98,18.46,USD/RUR,65.04336
26.01.2019 09:38:26,USD,30.00,RUR,2 016.60,39.87,USD/RUR,67.22000
26.01.2019 13:37:38,USD,100.00,RUR,6 722.00,132.90,USD/RUR,67.22000
26.01.2019 15:27:42,RUR,3.90,USD,0.06,0.04,USD/RUR,65.00000
26.01.2019 13:34:48,USD,225.00,RUR,15 124.50,299.03,USD/RUR,67.22000
26.01.2019 19:53:01,RUR,6 490.00,USD,100.00,75.90,USD/RUR,64.90000
26.01.2019 14:23:31,USD,300.00,RUR,20 166.00,398.70,USD/RUR,67.22000
26.01.2019 21:04:23,EUR,25.88,RUR,2 000.00,53.43,EUR/RUR,77.27975
26.01.2019 19:33:15,EUR,1.00,RUR,76.42,1.20,EUR/RUR,76.42000
26.01.2019 05:16:05,USD,7 500.00,RUR,504 150.00,9 967.50,USD/RUR,67.22000
26.01.2019 12:59:59,RUR,65 080.57,USD,1 000.47,609.29,USD/RUR,65.05000
26.01.2019 10:55:17,USD,100.00,RUR,6 722.00,132.90,USD/RUR,67.22000
26.01.2019 08:51:35,RUR,14 794.00,EUR,200.00,194.94,EUR/RUR,73.97000
26.01.2019 10:11:01,RUR,32 525.00,USD,500.00,304.50,USD/RUR,65.05000
26.01.2019 20:09:37,EUR,0.75,RUR,58.00,1.59,EUR/RUR,77.33333
26.01.2019 11:03:23,USD,740.00,RUR,49 742.80,983.46,USD/RUR,67.22000
26.01.2019 01:35:47,EUR,1 035.20,RUR,80 000.00,2 137.22,EUR/RUR,77.27975
26.01.2019 12:32:07,RUR,369.85,EUR,5.00,4.87,EUR/RUR,73.97000
26.01.2019 00:00:52,RUR,500.00,USD,7.70,5.57,USD/RUR,64.93506
26.01.2019 15:14:46,RUR,739.70,EUR,10.00,9.75,EUR/RUR,73.97000
26.01.2019 11:31:30,RUR,13 010.00,USD,200.00,121.80,USD/RUR,65.05000
26.01.2019 15:11:59,RUR,68 520.42,USD,1 053.35,641.49,USD/RUR,65.05000
26.01.2019 16:11:54,EUR,50.00,RUR,3 813.50,52.74,EUR/RUR,76.27000
26.01.2019 17:35:00,RUR,29 524.00,EUR,400.00,453.88,EUR/RUR,73.81000
26.01.2019 09:08:53,USD,15.00,RUR,1 008.30,19.94,USD/RUR,67.22000
26.01.2019 19:31:00,RUR,221.43,EUR,3.00,3.40,EUR/RUR,73.81000
26.01.2019 07:58:36,USD,10.00,RUR,672.20,13.29,USD/RUR,67.22000
26.01.2019 16:05:15,RUR,7 397.00,EUR,100.00,97.47,EUR/RUR,73.97000
26.01.2019 10:26:56,USD,74.00,RUR,4 974.28,98.35,USD/RUR,67.22000
26.01.2019 08:59:27,RUR,1 000.00,EUR,13.52,13.25,EUR/RUR,73.96450
26.01.2019 14:33:27,RUR,6 516.00,USD,100.00,49.90,USD/RUR,65.16000
26.01.2019 07:40:45,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 23:38:17,EUR,2.07,RUR,160.00,4.30,EUR/RUR,77.29469
26.01.2019 09:49:34,RUR,400.00,USD,6.15,3.80,USD/RUR,65.04065
26.01.2019 22:24:11,EUR,100.34,RUR,7 667.99,120.90,EUR/RUR,76.42007
26.01.2019 22:39:11,RUR,3 252.50,USD,50.00,30.45,USD/RUR,65.05000
26.01.2019 15:02:05,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 13:39:10,EUR,50.00,RUR,3 821.00,60.24,EUR/RUR,76.42000
26.01.2019 11:48:50,RUR,3 252.50,USD,50.00,30.45,USD/RUR,65.05000
26.01.2019 05:13:58,USD,5.00,RUR,336.10,6.65,USD/RUR,67.22000
26.01.2019 20:13:42,RUR,300.00,EUR,4.06,4.28,EUR/RUR,73.89163
26.01.2019 09:06:50,USD,35.00,RUR,2 352.70,46.52,USD/RUR,67.22000
26.01.2019 01:33:11,RUR,130.10,USD,2.00,1.22,USD/RUR,65.05000
26.01.2019 15:52:21,RUR,1 947.00,USD,30.00,22.77,USD/RUR,64.90000
26.01.2019 00:09:55,USD,295.34,RUR,20 080.00,619.75,USD/RUR,67.98944
26.01.2019 16:40:30,USD,10.00,RUR,672.20,13.29,USD/RUR,67.22000
26.01.2019 03:45:43,RUR,2 400.00,USD,36.90,22.82,USD/RUR,65.04065
26.01.2019 08:44:53,USD,5 000.00,RUR,336 100.00,6 645.00,USD/RUR,67.22000
26.01.2019 12:49:33,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 18:41:20,RUR,52 128.00,USD,800.00,399.20,USD/RUR,65.16000
26.01.2019 09:35:56,EUR,22.00,RUR,1 700.16,45.43,EUR/RUR,77.28000
26.01.2019 15:58:47,EUR,5.00,RUR,386.40,10.32,EUR/RUR,77.28000
26.01.2019 18:11:14,RUR,325.25,USD,5.00,3.05,USD/RUR,65.05000
26.01.2019 12:04:30,RUR,15 000.00,EUR,203.22,230.26,EUR/RUR,73.81163
26.01.2019 16:09:18,RUR,55.29,USD,0.85,0.52,USD/RUR,65.04706
26.01.2019 07:55:27,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
26.01.2019 13:10:26,USD,10.00,RUR,671.00,12.09,USD/RUR,67.10000
26.01.2019 15:01:21,RUR,6 490.00,USD,100.00,75.90,USD/RUR,64.90000
26.01.2019 10:52:52,RUR,6 179.75,USD,95.00,57.86,USD/RUR,65.05000
26.01.2019 16:26:09,USD,10.00,RUR,672.20,13.29,USD/RUR,67.22000
26.01.2019 10:51:52,RUR,1 000.00,USD,15.38,9.84,USD/RUR,65.01951
26.01.2019 20:35:53,RUR,3 000.00,EUR,40.64,45.75,EUR/RUR,73.81890
26.01.2019 19:56:10,RUR,6 490.00,USD,100.00,75.90,USD/RUR,64.90000
26.01.2019 11:22:10,EUR,7.00,RUR,534.94,8.43,EUR/RUR,76.42000
26.01.2019 08:54:59,RUR,73.97,EUR,1.00,0.97,EUR/RUR,73.97000
26.01.2019 17:25:23,RUR,620.00,USD,9.55,7.04,USD/RUR,64.92147
26.01.2019 14:16:09,RUR,140 543.00,EUR,1 900.00,1 851.93,EUR/RUR,73.97000
26.01.2019 12:14:23,RUR,1 951.50,USD,30.00,18.27,USD/RUR,65.05000
26.01.2019 12:48:25,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 19:48:28,USD,15.00,RUR,1 008.30,19.94,USD/RUR,67.22000
26.01.2019 13:31:41,RUR,3 698.50,EUR,50.00,48.74,EUR/RUR,73.97000
26.01.2019 17:19:05,RUR,20 000.00,USD,307.46,187.52,USD/RUR,65.04911
26.01.2019 20:14:06,USD,10.00,RUR,672.20,13.29,USD/RUR,67.22000
26.01.2019 08:02:36,RUR,5 000.00,USD,76.87,47.21,USD/RUR,65.04488
26.01.2019 00:27:38,RUR,100.00,USD,1.54,1.11,USD/RUR,64.93506
26.01.2019 02:06:10,EUR,35.29,RUR,2 727.00,72.66,EUR/RUR,77.27402
26.01.2019 14:42:54,USD,150.00,RUR,10 083.00,199.35,USD/RUR,67.22000
26.01.2019 10:06:25,USD,74.38,RUR,5 000.00,99.03,USD/RUR,67.22237
26.01.2019 14:58:10,RUR,1 951.50,USD,30.00,18.27,USD/RUR,65.05000
26.01.2019 14:35:46,USD,100.00,RUR,6 722.00,132.90,USD/RUR,67.22000
26.01.2019 11:30:39,RUR,32 525.00,USD,500.00,304.50,USD/RUR,65.05000
26.01.2019 08:39:09,USD,10.00,RUR,672.20,13.29,USD/RUR,67.22000
26.01.2019 01:33:49,RUR,147.94,EUR,2.00,1.95,EUR/RUR,73.97000
26.01.2019 14:09:40,USD,100.00,RUR,6 722.00,132.90,USD/RUR,67.22000
26.01.2019 08:59:08,EUR,158.00,RUR,12 074.36,190.36,EUR/RUR,76.42000
26.01.2019 12:19:26,RUR,73 970.00,EUR,1 000.00,974.70,EUR/RUR,73.97000
26.01.2019 12:55:47,RUR,129 800.00,USD,2 000.00,1 518.00,USD/RUR,64.90000
26.01.2019 14:09:07,RUR,3 000.00,USD,46.12,28.19,USD/RUR,65.04770
26.01.2019 10:54:41,RUR,13 010.00,USD,200.00,121.80,USD/RUR,65.05000
26.01.2019 13:08:36,RUR,3 252.50,USD,50.00,30.45,USD/RUR,65.05000
26.01.2019 09:19:36,USD,15.00,RUR,1 008.30,19.94,USD/RUR,67.22000
26.01.2019 18:58:41,RUR,150.00,EUR,2.03,2.14,EUR/RUR,73.89163
26.01.2019 03:07:27,USD,44.12,RUR,3 000.00,92.89,USD/RUR,67.99637
26.01.2019 18:52:12,RUR,14 794.00,EUR,200.00,194.94,EUR/RUR,73.97000
26.01.2019 16:53:02,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 14:07:25,USD,4.00,RUR,268.88,5.32,USD/RUR,67.22000
26.01.2019 13:49:15,RUR,32 749.84,USD,504.62,383.01,USD/RUR,64.90000
26.01.2019 19:03:27,RUR,650.50,USD,10.00,6.09,USD/RUR,65.05000
26.01.2019 16:50:06,EUR,10.00,RUR,764.20,12.05,EUR/RUR,76.42000
26.01.2019 13:26:23,RUR,369.85,EUR,5.00,4.87,EUR/RUR,73.97000
26.01.2019 03:15:49,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
26.01.2019 15:33:28,USD,100.00,RUR,6 722.00,132.90,USD/RUR,67.22000
26.01.2019 15:27:08,RUR,3 245.00,USD,50.00,37.95,USD/RUR,64.90000
26.01.2019 11:44:59,USD,200.00,RUR,13 598.00,419.80,USD/RUR,67.99000
26.01.2019 17:11:30,RUR,369.85,EUR,5.00,4.87,EUR/RUR,73.97000
26.01.2019 17:50:39,EUR,103.52,RUR,8 000.00,213.72,EUR/RUR,77.27975
26.01.2019 11:05:42,USD,10.00,RUR,672.20,13.29,USD/RUR,67.22000
26.01.2019 08:46:25,EUR,30.00,RUR,2 292.60,36.14,EUR/RUR,76.42000
26.01.2019 10:06:38,EUR,5.00,RUR,382.10,6.02,EUR/RUR,76.42000
26.01.2019 21:18:24,EUR,300.00,RUR,22 881.00,316.44,EUR/RUR,76.27000
26.01.2019 14:59:30,CNY,4.00,RUR,42.40,3.26,CNY/RUR,10.60000
26.01.2019 12:40:04,RUR,60.00,USD,0.93,1.06,USD/RUR,64.51613
26.01.2019 14:45:55,RUR,9 432.25,USD,145.00,88.31,USD/RUR,65.05000
26.01.2019 12:14:42,RUR,2 900.00,USD,44.59,27.74,USD/RUR,65.03700
26.01.2019 15:51:16,RUR,800.00,USD,12.30,7.61,USD/RUR,65.04065
26.01.2019 22:16:42,USD,0.99,RUR,66.55,1.32,USD/RUR,67.22222
26.01.2019 12:30:12,EUR,1.98,RUR,151.32,2.39,EUR/RUR,76.42424
26.01.2019 23:06:50,RUR,1 264.37,EUR,17.13,19.43,EUR/RUR,73.81027
26.01.2019 10:20:55,USD,7.00,RUR,470.54,9.30,USD/RUR,67.22000
26.01.2019 11:06:51,RUR,1 626.25,USD,25.00,15.23,USD/RUR,65.05000
26.01.2019 15:04:38,USD,15.00,RUR,1 008.30,19.94,USD/RUR,67.22000
26.01.2019 14:02:06,EUR,70.00,RUR,5 409.60,144.54,EUR/RUR,77.28000
26.01.2019 10:48:15,RUR,4 000.00,USD,61.63,46.56,USD/RUR,64.90346
26.01.2019 08:25:58,RUR,25.00,USD,0.39,0.61,USD/RUR,64.10256
26.01.2019 17:16:06,RUR,5 000.00,USD,76.87,47.21,USD/RUR,65.04488
26.01.2019 19:21:22,EUR,7.00,RUR,534.94,8.43,EUR/RUR,76.42000
26.01.2019 17:49:45,EUR,40.00,RUR,3 056.80,48.19,EUR/RUR,76.42000
26.01.2019 07:35:56,USD,1.07,RUR,71.93,1.43,USD/RUR,67.22430
26.01.2019 15:05:16,USD,20.00,RUR,1 344.40,26.58,USD/RUR,67.22000
26.01.2019 10:44:30,EUR,8.00,RUR,611.36,9.64,EUR/RUR,76.42000
26.01.2019 21:06:20,USD,7 354.02,RUR,500 000.00,15 436.24,USD/RUR,67.99002
26.01.2019 10:36:32,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 17:37:52,RUR,300.00,EUR,4.06,4.28,EUR/RUR,73.89163
26.01.2019 03:21:33,RUR,3 264 500.00,USD,50 000.00,18 450.00,USD/RUR,65.29000
26.01.2019 17:10:11,RUR,20 000.00,USD,307.46,187.52,USD/RUR,65.04911
26.01.2019 12:36:55,USD,50.00,RUR,3 361.00,66.45,USD/RUR,67.22000
26.01.2019 07:35:12,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 15:34:12,USD,5.00,RUR,336.10,6.65,USD/RUR,67.22000
26.01.2019 13:58:52,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 17:54:04,USD,10.00,RUR,672.20,13.29,USD/RUR,67.22000
26.01.2019 23:17:23,RUR,65.05,USD,1.00,0.61,USD/RUR,65.05000
26.01.2019 12:40:37,RUR,750.00,USD,11.53,7.05,USD/RUR,65.04770
26.01.2019 15:19:14,RUR,295.88,EUR,4.00,3.90,EUR/RUR,73.97000
26.01.2019 16:39:46,RUR,7 397.00,EUR,100.00,97.47,EUR/RUR,73.97000
26.01.2019 21:25:59,RUR,649.00,USD,10.00,7.59,USD/RUR,64.90000
26.01.2019 12:45:34,RUR,40.00,USD,0.62,0.71,USD/RUR,64.51613
26.01.2019 09:51:44,RUR,1 254.77,EUR,17.00,19.29,EUR/RUR,73.81000
26.01.2019 11:31:02,EUR,814.00,RUR,62 205.88,980.71,EUR/RUR,76.42000
26.01.2019 15:40:05,RUR,20 000.00,USD,308.17,234.14,USD/RUR,64.89924
26.01.2019 19:34:58,EUR,2.50,RUR,191.05,3.01,EUR/RUR,76.42000
26.01.2019 04:16:47,RUR,25.00,USD,0.39,0.61,USD/RUR,64.10256
26.01.2019 19:40:46,RUR,975.75,USD,15.00,9.14,USD/RUR,65.05000
26.01.2019 19:38:51,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 19:13:48,RUR,3 245.00,USD,50.00,37.95,USD/RUR,64.90000
26.01.2019 19:32:17,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
26.01.2019 21:19:28,USD,100.00,RUR,6 710.00,120.90,USD/RUR,67.10000
26.01.2019 18:43:29,RUR,3 500.00,USD,53.81,33.11,USD/RUR,65.04367
26.01.2019 12:47:13,RUR,280.36,USD,4.31,2.63,USD/RUR,65.04872
26.01.2019 04:51:01,RUR,910.70,USD,14.00,8.53,USD/RUR,65.05000
26.01.2019 13:40:36,USD,200.00,RUR,13 444.00,265.80,USD/RUR,67.22000
26.01.2019 20:06:08,USD,10.00,RUR,672.20,13.29,USD/RUR,67.22000
26.01.2019 09:24:30,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
26.01.2019 16:09:48,RUR,2 000.00,EUR,27.04,26.50,EUR/RUR,73.96450
26.01.2019 14:53:20,RUR,12 205.05,EUR,165.00,160.83,EUR/RUR,73.97000
26.01.2019 20:11:48,RUR,650.50,USD,10.00,6.09,USD/RUR,65.05000
26.01.2019 12:35:27,RUR,1 000.00,EUR,13.55,15.50,EUR/RUR,73.80074
26.01.2019 11:31:30,EUR,400.00,RUR,30 460.00,373.92,EUR/RUR,76.15000
26.01.2019 01:07:58,RUR,20 000.00,EUR,270.97,307.77,EUR/RUR,73.80891
26.01.2019 10:27:19,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 11:18:48,RUR,33.17,USD,0.51,0.32,USD/RUR,65.03922
26.01.2019 10:50:33,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 22:10:57,RUR,18 000.00,USD,276.72,169.16,USD/RUR,65.04770
26.01.2019 13:58:19,EUR,2.00,RUR,152.84,2.41,EUR/RUR,76.42000
26.01.2019 12:14:43,USD,14.00,RUR,941.08,18.61,USD/RUR,67.22000
26.01.2019 02:04:00,RUR,12 980.00,USD,200.00,151.80,USD/RUR,64.90000
26.01.2019 13:44:52,USD,9.00,RUR,604.98,11.96,USD/RUR,67.22000
26.01.2019 13:35:33,EUR,5.20,RUR,397.39,6.27,EUR/RUR,76.42115
26.01.2019 14:42:00,EUR,5.00,RUR,382.10,6.02,EUR/RUR,76.42000
26.01.2019 12:00:22,RUR,5 020.00,EUR,67.87,66.50,EUR/RUR,73.96493
26.01.2019 21:04:28,EUR,10.00,RUR,772.80,20.65,EUR/RUR,77.28000
26.01.2019 14:46:29,RUR,1 000.00,USD,15.38,9.84,USD/RUR,65.01951
26.01.2019 16:13:58,RUR,1 476.20,EUR,20.00,22.69,EUR/RUR,73.81000
26.01.2019 15:12:50,RUR,2 958.80,EUR,40.00,38.99,EUR/RUR,73.97000
26.01.2019 16:52:30,RUR,1 750.00,EUR,23.66,23.19,EUR/RUR,73.96450
26.01.2019 09:47:18,EUR,1 200.00,USD,1 399.59,2 449.02,EUR/USD,1.16632
26.01.2019 09:36:10,USD,3.00,RUR,201.66,3.99,USD/RUR,67.22000
26.01.2019 08:15:50,RUR,5 000.00,USD,76.87,47.21,USD/RUR,65.04488
26.01.2019 14:37:02,EUR,1.00,RUR,76.42,1.20,EUR/RUR,76.42000
26.01.2019 17:40:08,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 04:57:59,RUR,130.10,USD,2.00,1.22,USD/RUR,65.05000
26.01.2019 08:32:31,RUR,2 000.00,EUR,27.04,26.50,EUR/RUR,73.96450
26.01.2019 15:03:20,RUR,369.85,EUR,5.00,4.87,EUR/RUR,73.97000
26.01.2019 20:30:56,RUR,200.00,CNY,22.30,17.56,CNY/RUR,8.96861
26.01.2019 12:42:32,RUR,325.25,USD,5.00,3.05,USD/RUR,65.05000
26.01.2019 15:14:22,RUR,3 903.00,USD,60.00,36.54,USD/RUR,65.05000
26.01.2019 16:52:42,RUR,3 252.50,USD,50.00,30.45,USD/RUR,65.05000
26.01.2019 08:47:35,RUR,700.00,EUR,9.47,9.73,EUR/RUR,73.91763
26.01.2019 12:28:20,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 18:43:46,RUR,3 000.00,EUR,40.64,45.75,EUR/RUR,73.81890
26.01.2019 22:21:50,USD,29.00,RUR,1 949.38,38.54,USD/RUR,67.22000
26.01.2019 19:39:24,RUR,961.61,EUR,13.00,12.67,EUR/RUR,73.97000
26.01.2019 15:27:36,RUR,1 301.00,USD,20.00,12.18,USD/RUR,65.05000
26.01.2019 17:21:54,RUR,2 596.00,USD,40.00,30.36,USD/RUR,64.90000
26.01.2019 14:09:24,RUR,3 245.00,USD,50.00,37.95,USD/RUR,64.90000
26.01.2019 10:18:48,USD,1.53,RUR,102.85,2.04,USD/RUR,67.22222
26.01.2019 17:21:08,RUR,100.00,EUR,1.36,1.92,EUR/RUR,73.52941
26.01.2019 11:03:50,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 16:36:02,USD,200.00,RUR,13 444.00,265.80,USD/RUR,67.22000
26.01.2019 16:53:49,RUR,100.00,USD,1.54,1.11,USD/RUR,64.93506
26.01.2019 21:39:21,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 18:10:00,EUR,10.00,RUR,764.20,12.05,EUR/RUR,76.42000
26.01.2019 09:05:30,EUR,10.00,RUR,764.20,12.05,EUR/RUR,76.42000
26.01.2019 16:35:09,RUR,185.00,EUR,2.51,3.11,EUR/RUR,73.70518
26.01.2019 21:30:43,RUR,60.00,USD,0.93,1.06,USD/RUR,64.51613
26.01.2019 19:40:18,USD,22.06,RUR,1 500.00,46.44,USD/RUR,67.99637
26.01.2019 14:45:28,RUR,45 535.00,USD,700.00,426.30,USD/RUR,65.05000
26.01.2019 13:56:56,USD,15.00,RUR,1 008.30,19.94,USD/RUR,67.22000
26.01.2019 09:45:37,EUR,1 000.00,RUR,76 150.00,934.80,EUR/RUR,76.15000
26.01.2019 16:05:47,USD,50.00,RUR,3 361.00,66.45,USD/RUR,67.22000
26.01.2019 16:55:33,RUR,3 057.35,USD,47.00,28.62,USD/RUR,65.05000
26.01.2019 12:52:40,RUR,3 698.50,EUR,50.00,48.74,EUR/RUR,73.97000
