Data_time,Curency1,amount1,Curency2,amount2,profit,currency_pair,rate
26.01.2019 08:38:20,USD,5.00,RUR,336.10,6.65,USD/RUR,67.22000
26.01.2019 07:30:45,USD,300.00,RUR,20 166.00,398.70,USD/RUR,67.22000
26.01.2019 09:39:19,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 14:18:23,USD,5.00,RUR,339.95,10.50,USD/RUR,67.99000
26.01.2019 14:14:18,RUR,3 252.50,USD,50.00,30.45,USD/RUR,65.05000
26.01.2019 10:09:26,EUR,1.00,RUR,76.42,1.20,EUR/RUR,76.42000
26.01.2019 06:05:05,RUR,400.00,USD,6.15,3.80,USD/RUR,65.04065
26.01.2019 08:52:50,RUR,7 381.00,EUR,100.00,113.47,EUR/RUR,73.81000
26.01.2019 07:11:43,USD,12.00,RUR,815.88,25.19,USD/RUR,67.99000
26.01.2019 10:53:40,USD,20.00,RUR,1 344.40,26.58,USD/RUR,67.22000
26.01.2019 16:37:41,RUR,37.08,USD,0.57,0.35,USD/RUR,65.05263
26.01.2019 10:47:24,EUR,200.00,RUR,15 456.00,412.96,EUR/RUR,77.28000
26.01.2019 13:44:28,RUR,221 430.00,EUR,3 000.00,3 404.10,EUR/RUR,73.81000
26.01.2019 11:45:09,RUR,3 252.50,USD,50.00,30.45,USD/RUR,65.05000
26.01.2019 10:55:46,EUR,4.00,RUR,305.68,4.82,EUR/RUR,76.42000
26.01.2019 18:25:40,USD,15.00,RUR,1 008.30,19.94,USD/RUR,67.22000
26.01.2019 01:16:57,EUR,1.00,RUR,76.42,1.20,EUR/RUR,76.42000
26.01.2019 14:47:09,RUR,55 496.50,USD,850.00,313.65,USD/RUR,65.29000
26.01.2019 15:53:19,RUR,2 500.00,EUR,33.87,38.38,EUR/RUR,73.81163
26.01.2019 21:04:25,RUR,516.67,EUR,7.00,7.94,EUR/RUR,73.81000
26.01.2019 13:23:32,USD,1.47,RUR,100.00,3.14,USD/RUR,68.02721
26.01.2019 21:14:05,USD,49.00,RUR,3 293.78,65.12,USD/RUR,67.22000
26.01.2019 14:42:40,USD,10.00,RUR,672.20,13.29,USD/RUR,67.22000
26.01.2019 03:13:17,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
26.01.2019 20:10:03,RUR,1 298.00,USD,20.00,15.18,USD/RUR,64.90000
26.01.2019 09:46:28,EUR,4 000.00,RUR,304 600.00,3 739.20,EUR/RUR,76.15000
26.01.2019 20:21:25,RUR,64.90,USD,1.00,0.76,USD/RUR,64.90000
26.01.2019 18:05:39,RUR,4 000.00,USD,61.63,46.56,USD/RUR,64.90346
26.01.2019 14:44:05,RUR,85 994.79,USD,1 321.98,805.10,USD/RUR,65.04999
26.01.2019 11:32:01,RUR,5 000.00,EUR,67.60,66.26,EUR/RUR,73.96450
26.01.2019 23:01:45,RUR,649.00,USD,10.00,7.59,USD/RUR,64.90000
26.01.2019 22:18:45,USD,0.45,RUR,30.25,0.60,USD/RUR,67.22222
26.01.2019 14:15:54,RUR,200.00,USD,3.08,2.23,USD/RUR,64.93506
26.01.2019 19:48:51,EUR,3.00,RUR,229.26,3.61,EUR/RUR,76.42000
26.01.2019 21:40:17,USD,20.00,RUR,1 360.00,42.18,USD/RUR,68.00000
26.01.2019 12:36:54,RUR,369.85,EUR,5.00,4.87,EUR/RUR,73.97000
26.01.2019 13:08:36,RUR,50.00,USD,0.77,0.56,USD/RUR,64.93506
26.01.2019 21:24:48,RUR,2 000.00,USD,30.82,23.61,USD/RUR,64.89293
26.01.2019 00:24:34,RUR,100.00,USD,1.54,1.11,USD/RUR,64.93506
26.01.2019 12:39:34,RUR,1 479.40,EUR,20.00,19.49,EUR/RUR,73.97000
26.01.2019 18:12:17,RUR,36 985.00,EUR,500.00,487.35,EUR/RUR,73.97000
26.01.2019 14:26:56,RUR,800.00,USD,12.33,9.58,USD/RUR,64.88240
26.01.2019 01:16:33,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 15:50:53,USD,14.50,RUR,974.69,19.27,USD/RUR,67.22000
26.01.2019 21:13:26,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 15:15:28,USD,10.00,RUR,672.20,13.29,USD/RUR,67.22000
26.01.2019 17:10:44,USD,150.00,RUR,10 083.00,199.35,USD/RUR,67.22000
26.01.2019 18:21:52,RUR,1 849.25,EUR,25.00,24.37,EUR/RUR,73.97000
26.01.2019 19:34:04,RUR,3 000.00,USD,46.23,35.42,USD/RUR,64.89293
26.01.2019 12:03:16,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 14:22:42,USD,150.00,RUR,10 083.00,199.35,USD/RUR,67.22000
26.01.2019 00:11:52,EUR,100.00,RUR,7 642.00,120.48,EUR/RUR,76.42000
26.01.2019 10:06:13,EUR,800.00,RUR,60 920.00,747.84,EUR/RUR,76.15000
26.01.2019 22:21:40,USD,350.00,RUR,23 527.00,465.15,USD/RUR,67.22000
26.01.2019 23:34:01,RUR,65.05,USD,1.00,0.61,USD/RUR,65.05000
26.01.2019 23:39:22,RUR,3 252.50,USD,50.00,30.45,USD/RUR,65.05000
26.01.2019 12:00:14,EUR,10.00,RUR,764.20,12.05,EUR/RUR,76.42000
26.01.2019 14:05:02,RUR,14 794.00,EUR,200.00,194.94,EUR/RUR,73.97000
26.01.2019 14:57:51,RUR,35 000.00,USD,538.05,327.82,USD/RUR,65.04972
26.01.2019 20:14:34,RUR,650.50,USD,10.00,6.09,USD/RUR,65.05000
26.01.2019 21:41:27,USD,22.31,RUR,1 499.68,29.65,USD/RUR,67.22008
26.01.2019 11:06:24,RUR,384.64,EUR,5.20,5.07,EUR/RUR,73.96923
26.01.2019 09:09:54,USD,2.25,RUR,151.25,3.00,USD/RUR,67.22222
26.01.2019 01:35:51,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
26.01.2019 18:21:34,EUR,10.00,RUR,764.20,12.05,EUR/RUR,76.42000
26.01.2019 10:31:12,RUR,3 245.00,USD,50.00,37.95,USD/RUR,64.90000
26.01.2019 13:39:27,USD,100.00,RUR,6 799.00,209.90,USD/RUR,67.99000
26.01.2019 07:46:30,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
26.01.2019 16:30:43,USD,5.00,RUR,336.10,6.65,USD/RUR,67.22000
26.01.2019 13:22:53,EUR,5.00,RUR,381.35,5.27,EUR/RUR,76.27000
26.01.2019 10:39:52,RUR,2 000.00,EUR,27.04,26.50,EUR/RUR,73.96450
26.01.2019 19:30:55,EUR,1.40,RUR,108.32,3.02,EUR/RUR,77.37143
26.01.2019 12:02:48,USD,3.00,RUR,201.66,3.99,USD/RUR,67.22000
26.01.2019 22:32:49,RUR,260.20,USD,4.00,2.44,USD/RUR,65.05000
26.01.2019 00:16:09,USD,10.00,RUR,672.20,13.29,USD/RUR,67.22000
26.01.2019 20:19:23,RUR,129.80,USD,2.00,1.52,USD/RUR,64.90000
26.01.2019 13:28:22,USD,47.69,RUR,3 202.87,60.53,USD/RUR,67.16020
26.01.2019 15:06:13,EUR,150.00,RUR,11 463.00,180.72,EUR/RUR,76.42000
26.01.2019 05:57:19,RUR,6 490.00,USD,100.00,75.90,USD/RUR,64.90000
26.01.2019 15:04:49,RUR,28.79,EUR,0.39,0.44,EUR/RUR,73.82051
26.01.2019 18:22:44,EUR,0.33,RUR,25.22,0.40,EUR/RUR,76.42424
26.01.2019 22:56:39,RUR,7 000.00,USD,107.61,65.56,USD/RUR,65.04972
26.01.2019 03:14:41,USD,10.00,RUR,679.90,20.99,USD/RUR,67.99000
26.01.2019 15:43:06,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 18:05:12,RUR,649.00,USD,10.00,7.59,USD/RUR,64.90000
26.01.2019 00:23:39,RUR,4 228.25,USD,65.00,39.59,USD/RUR,65.05000
26.01.2019 17:27:00,RUR,32 525.00,USD,500.00,304.50,USD/RUR,65.05000
26.01.2019 10:10:52,USD,5.00,RUR,336.10,6.65,USD/RUR,67.22000
26.01.2019 03:46:17,USD,45.00,RUR,3 024.90,59.81,USD/RUR,67.22000
26.01.2019 14:12:22,EUR,2.59,RUR,200.00,5.19,EUR/RUR,77.22008
26.01.2019 20:44:17,RUR,650.50,USD,10.00,6.09,USD/RUR,65.05000
26.01.2019 14:11:07,RUR,65.00,USD,1.00,0.66,USD/RUR,65.00000
26.01.2019 10:19:03,EUR,2.00,RUR,152.54,2.11,EUR/RUR,76.27000
26.01.2019 12:24:15,EUR,10.00,RUR,764.20,12.05,EUR/RUR,76.42000
26.01.2019 01:44:20,USD,15.00,RUR,1 008.30,19.94,USD/RUR,67.22000
26.01.2019 14:20:11,RUR,20 000.00,USD,307.46,187.52,USD/RUR,65.04911
26.01.2019 17:18:59,RUR,2 000.00,EUR,27.04,26.50,EUR/RUR,73.96450
26.01.2019 19:00:06,EUR,20.00,RUR,1 545.60,41.30,EUR/RUR,77.28000
26.01.2019 14:22:25,EUR,1 000.00,RUR,76 420.00,1 204.80,EUR/RUR,76.42000
26.01.2019 10:09:51,EUR,100.00,RUR,7 615.00,93.48,EUR/RUR,76.15000
26.01.2019 11:07:48,RUR,25 000.00,EUR,337.98,329.81,EUR/RUR,73.96887
26.01.2019 16:53:59,RUR,650.50,USD,10.00,6.09,USD/RUR,65.05000
26.01.2019 13:44:45,USD,150.00,RUR,10 083.00,199.35,USD/RUR,67.22000
26.01.2019 12:43:53,RUR,30 000.00,USD,461.19,281.28,USD/RUR,65.04911
26.01.2019 15:18:37,RUR,369.05,EUR,5.00,5.67,EUR/RUR,73.81000
26.01.2019 13:20:43,EUR,260.00,RUR,19 869.20,313.25,EUR/RUR,76.42000
26.01.2019 12:47:12,RUR,813.67,EUR,11.00,10.72,EUR/RUR,73.97000
26.01.2019 18:28:33,RUR,2 000.00,USD,30.75,19.01,USD/RUR,65.04065
26.01.2019 22:18:00,RUR,200.00,USD,3.08,2.23,USD/RUR,64.93506
26.01.2019 19:14:15,USD,200.00,RUR,13 444.00,265.80,USD/RUR,67.22000
26.01.2019 03:46:59,USD,100.00,RUR,6 722.00,132.90,USD/RUR,67.22000
26.01.2019 08:57:43,HKD,3.00,RUR,27.61,2.34,HKD/RUR,9.20333
26.01.2019 00:13:43,EUR,15.00,RUR,1 146.30,18.07,EUR/RUR,76.42000
26.01.2019 11:25:07,EUR,6 529.43,RUR,498 000.00,6 887.63,EUR/RUR,76.27006
26.01.2019 10:26:47,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 23:20:52,RUR,65.05,USD,1.00,0.61,USD/RUR,65.05000
26.01.2019 17:32:13,RUR,33 298.34,EUR,450.16,438.77,EUR/RUR,73.97001
26.01.2019 12:24:50,CNY,4.62,RUR,48.98,3.77,CNY/RUR,10.60173
26.01.2019 15:09:21,RUR,739.70,EUR,10.00,9.75,EUR/RUR,73.97000
26.01.2019 15:58:43,USD,3.00,RUR,201.66,3.99,USD/RUR,67.22000
26.01.2019 15:03:07,RUR,600.00,USD,9.23,6.03,USD/RUR,65.00542
26.01.2019 12:28:50,RUR,739.70,EUR,10.00,9.75,EUR/RUR,73.97000
26.01.2019 16:42:51,EUR,50.00,RUR,3 864.00,103.24,EUR/RUR,77.28000
26.01.2019 13:09:40,RUR,3 000.00,USD,46.12,28.19,USD/RUR,65.04770
26.01.2019 20:32:42,RUR,1 000.00,USD,15.38,9.84,USD/RUR,65.01951
26.01.2019 00:21:21,RUR,230.00,USD,3.54,2.43,USD/RUR,64.97175
26.01.2019 19:26:47,EUR,2.00,RUR,152.84,2.41,EUR/RUR,76.42000
26.01.2019 18:53:23,EUR,15.00,RUR,1 146.30,18.07,EUR/RUR,76.42000
26.01.2019 09:09:56,USD,3.00,RUR,201.66,3.99,USD/RUR,67.22000
26.01.2019 10:55:26,EUR,2.00,RUR,152.84,2.41,EUR/RUR,76.42000
26.01.2019 16:36:31,EUR,20.00,RUR,1 528.40,24.10,EUR/RUR,76.42000
26.01.2019 17:58:02,RUR,5 000.00,USD,77.04,58.37,USD/RUR,64.90135
26.01.2019 16:14:34,RUR,15 000.00,EUR,203.22,230.26,EUR/RUR,73.81163
26.01.2019 08:56:00,EUR,1.00,RUR,76.42,1.20,EUR/RUR,76.42000
26.01.2019 13:31:00,EUR,25.88,RUR,2 000.00,53.43,EUR/RUR,77.27975
26.01.2019 20:02:28,EUR,10.00,RUR,764.20,12.05,EUR/RUR,76.42000
26.01.2019 13:34:27,RUR,32 525.00,USD,500.00,304.50,USD/RUR,65.05000
26.01.2019 10:45:51,USD,300.00,RUR,20 166.00,398.70,USD/RUR,67.22000
26.01.2019 00:11:35,RUR,100.00,USD,1.54,1.11,USD/RUR,64.93506
26.01.2019 01:13:53,EUR,2.00,RUR,152.84,2.41,EUR/RUR,76.42000
26.01.2019 19:26:23,EUR,20.00,RUR,1 528.40,24.10,EUR/RUR,76.42000
26.01.2019 18:48:36,RUR,1 500.00,USD,23.06,14.10,USD/RUR,65.04770
26.01.2019 19:49:06,RUR,100.00,EUR,1.36,1.92,EUR/RUR,73.52941
26.01.2019 12:53:36,EUR,12.00,RUR,927.36,24.78,EUR/RUR,77.28000
26.01.2019 10:24:37,EUR,1.00,RUR,76.42,1.20,EUR/RUR,76.42000
26.01.2019 18:02:15,RUR,650.50,USD,10.00,6.09,USD/RUR,65.05000
26.01.2019 08:56:22,CNY,3.00,RUR,31.80,2.44,CNY/RUR,10.60000
26.01.2019 18:55:01,RUR,75.00,EUR,1.02,1.44,EUR/RUR,73.52941
26.01.2019 23:40:30,RUR,324.50,USD,5.00,3.80,USD/RUR,64.90000
26.01.2019 15:07:12,RUR,3 258.00,USD,50.00,24.95,USD/RUR,65.16000
26.01.2019 18:23:21,USD,100.00,RUR,6 722.00,132.90,USD/RUR,67.22000
26.01.2019 20:22:44,USD,7.00,RUR,470.54,9.30,USD/RUR,67.22000
26.01.2019 14:27:45,RUR,12 500.00,EUR,168.99,164.91,EUR/RUR,73.96887
26.01.2019 11:53:01,RUR,2 000.00,USD,30.75,19.01,USD/RUR,65.04065
26.01.2019 09:54:11,RUR,19 515.00,USD,300.00,182.70,USD/RUR,65.05000
26.01.2019 20:37:00,RUR,325.25,USD,5.00,3.05,USD/RUR,65.05000
26.01.2019 11:01:22,RUR,7 397.00,EUR,100.00,97.47,EUR/RUR,73.97000
26.01.2019 18:02:40,RUR,2 000.00,USD,30.75,19.01,USD/RUR,65.04065
26.01.2019 00:16:47,RUR,150.00,USD,2.31,1.67,USD/RUR,64.93506
26.01.2019 06:53:52,USD,10.00,RUR,672.20,13.29,USD/RUR,67.22000
26.01.2019 14:05:34,RUR,10 000.00,EUR,135.48,153.51,EUR/RUR,73.81163
26.01.2019 08:56:44,CAD,1.00,RUR,51.68,1.75,CAD/RUR,51.68000
26.01.2019 18:54:08,RUR,280.00,EUR,3.79,4.04,EUR/RUR,73.87863
26.01.2019 19:44:36,EUR,5.00,RUR,382.10,6.02,EUR/RUR,76.42000
26.01.2019 18:24:26,EUR,100.00,RUR,7 642.00,120.48,EUR/RUR,76.42000
26.01.2019 15:32:08,USD,11.00,RUR,739.42,14.62,USD/RUR,67.22000
26.01.2019 12:07:47,RUR,5 000.00,EUR,67.60,66.26,EUR/RUR,73.96450
26.01.2019 12:07:11,RUR,65 160.00,USD,1 000.00,499.00,USD/RUR,65.16000
26.01.2019 12:49:10,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
26.01.2019 00:59:48,RUR,300.00,USD,4.62,3.34,USD/RUR,64.93506
26.01.2019 18:25:09,EUR,3.00,RUR,229.26,3.61,EUR/RUR,76.42000
26.01.2019 13:17:45,USD,3.00,RUR,201.66,3.99,USD/RUR,67.22000
26.01.2019 20:10:42,EUR,10.00,RUR,764.20,12.05,EUR/RUR,76.42000
26.01.2019 02:45:50,RUR,1 340.00,EUR,18.15,20.25,EUR/RUR,73.82920
26.01.2019 10:39:13,EUR,1.00,RUR,76.42,1.20,EUR/RUR,76.42000
26.01.2019 13:23:52,USD,1.47,RUR,100.00,3.14,USD/RUR,68.02721
26.01.2019 10:16:43,RUR,1 301.00,USD,20.00,12.18,USD/RUR,65.05000
26.01.2019 08:57:23,GBP,1.00,RUR,90.02,2.83,GBP/RUR,90.02000
26.01.2019 14:38:44,RUR,1 000.00,EUR,13.52,13.25,EUR/RUR,73.96450
26.01.2019 16:51:21,RUR,650.50,USD,10.00,6.09,USD/RUR,65.05000
26.01.2019 12:09:03,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 19:03:07,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 09:39:37,EUR,1.00,RUR,76.42,1.20,EUR/RUR,76.42000
26.01.2019 15:29:45,RUR,100.00,USD,1.54,1.11,USD/RUR,64.93506
26.01.2019 19:39:37,EUR,1.00,RUR,76.42,1.20,EUR/RUR,76.42000
26.01.2019 21:08:26,RUR,6 490.00,USD,100.00,75.90,USD/RUR,64.90000
26.01.2019 09:19:12,USD,3.00,RUR,201.66,3.99,USD/RUR,67.22000
26.01.2019 22:18:50,EUR,1.00,RUR,76.42,1.20,EUR/RUR,76.42000
26.01.2019 08:55:39,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 09:25:30,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
26.01.2019 14:36:23,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 13:57:09,RUR,2 219.10,EUR,30.00,29.24,EUR/RUR,73.97000
26.01.2019 00:13:37,RUR,100.00,USD,1.54,1.11,USD/RUR,64.93506
26.01.2019 13:17:15,EUR,3.00,RUR,229.26,3.61,EUR/RUR,76.42000
26.01.2019 09:16:09,USD,160.00,RUR,10 755.20,212.64,USD/RUR,67.22000
26.01.2019 17:03:30,RUR,350.00,USD,5.39,3.90,USD/RUR,64.93506
26.01.2019 09:42:33,USD,100.00,RUR,6 722.00,132.90,USD/RUR,67.22000
26.01.2019 08:57:01,SGD,1.00,RUR,51.75,2.97,SGD/RUR,51.75000
26.01.2019 11:55:46,USD,100.00,RUR,6 722.00,132.90,USD/RUR,67.22000
26.01.2019 11:01:17,RUR,1 000.00,USD,15.41,11.81,USD/RUR,64.89293
26.01.2019 12:26:30,RUR,650.50,USD,10.00,6.09,USD/RUR,65.05000
26.01.2019 09:21:19,USD,8.00,RUR,537.76,10.63,USD/RUR,67.22000
26.01.2019 19:32:55,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 15:58:35,RUR,2 500.00,USD,38.44,23.93,USD/RUR,65.03642
26.01.2019 18:05:34,RUR,650.50,USD,10.00,6.09,USD/RUR,65.05000
26.01.2019 19:24:55,RUR,2 000.00,EUR,27.04,26.50,EUR/RUR,73.96450
26.01.2019 17:17:43,RUR,1 000.00,USD,15.38,9.84,USD/RUR,65.01951
26.01.2019 15:00:48,RUR,301.00,USD,4.64,3.66,USD/RUR,64.87069
26.01.2019 13:50:29,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 12:31:15,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
26.01.2019 19:05:50,EUR,200.00,RUR,15 254.00,210.96,EUR/RUR,76.27000
26.01.2019 12:27:03,RUR,1 167.99,EUR,15.79,15.39,EUR/RUR,73.97023
26.01.2019 01:07:25,EUR,1.00,RUR,76.42,1.20,EUR/RUR,76.42000
26.01.2019 14:10:09,RUR,1 951.50,USD,30.00,18.27,USD/RUR,65.05000
26.01.2019 06:49:38,RUR,2 536.94,USD,39.00,23.76,USD/RUR,65.04974
26.01.2019 10:39:00,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 18:50:41,RUR,520.00,USD,8.01,5.93,USD/RUR,64.91885
26.01.2019 18:25:23,RUR,51 884.00,EUR,700.00,577.29,EUR/RUR,74.12000
26.01.2019 07:38:18,USD,100.00,RUR,6 722.00,132.90,USD/RUR,67.22000
26.01.2019 21:50:54,USD,5.00,RUR,336.10,6.65,USD/RUR,67.22000
26.01.2019 13:35:03,RUR,500.00,USD,7.70,5.57,USD/RUR,64.93506
26.01.2019 09:11:52,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
26.01.2019 17:29:16,EUR,10.00,RUR,764.20,12.05,EUR/RUR,76.42000
26.01.2019 00:11:46,RUR,6 505.00,USD,100.00,60.90,USD/RUR,65.05000
26.01.2019 14:14:26,RUR,369.85,EUR,5.00,4.87,EUR/RUR,73.97000
26.01.2019 08:40:56,USD,100.00,RUR,6 722.00,132.90,USD/RUR,67.22000
26.01.2019 11:30:21,RUR,16 262.50,USD,250.00,152.25,USD/RUR,65.05000
26.01.2019 18:26:33,EUR,10.00,RUR,772.80,20.65,EUR/RUR,77.28000
26.01.2019 10:50:17,RUR,195.15,USD,3.00,1.83,USD/RUR,65.05000
26.01.2019 18:24:21,RUR,43 958.23,USD,674.62,336.64,USD/RUR,65.15999
26.01.2019 13:16:50,CNY,25.00,RUR,265.00,20.35,CNY/RUR,10.60000
26.01.2019 23:02:09,GBP,1.00,RUR,90.02,2.83,GBP/RUR,90.02000
26.01.2019 09:13:25,USD,15.00,RUR,1 008.30,19.94,USD/RUR,67.22000
26.01.2019 18:25:28,EUR,13.00,RUR,1 004.64,26.84,EUR/RUR,77.28000
26.01.2019 15:47:11,RUR,1 000.00,USD,15.38,9.84,USD/RUR,65.01951
26.01.2019 11:36:35,RUR,1 500.00,EUR,20.28,19.88,EUR/RUR,73.96450
26.01.2019 11:08:04,RUR,24 588.90,USD,378.00,230.20,USD/RUR,65.05000
26.01.2019 13:17:18,EUR,0.40,RUR,30.57,0.48,EUR/RUR,76.42500
26.01.2019 09:13:51,USD,1.00,RUR,67.22,1.33,USD/RUR,67.22000
26.01.2019 20:52:08,RUR,221.43,EUR,3.00,3.40,EUR/RUR,73.81000
26.01.2019 09:37:07,EUR,170.00,RUR,12 965.90,179.32,EUR/RUR,76.27000
26.01.2019 23:28:50,EUR,10.00,RUR,764.20,12.05,EUR/RUR,76.42000
26.01.2019 21:24:03,RUR,2 000.00,USD,30.75,19.01,USD/RUR,65.04065
26.01.2019 16:25:57,EUR,100.00,RUR,7 728.00,206.48,EUR/RUR,77.28000
26.01.2019 19:00:20,EUR,1.00,RUR,77.28,2.06,EUR/RUR,77.28000
26.01.2019 14:24:56,RUR,350.00,USD,5.39,3.90,USD/RUR,64.93506
26.01.2019 19:41:46,RUR,1 300.00,USD,19.99,12.52,USD/RUR,65.03252
26.01.2019 19:24:12,RUR,4 000.00,USD,61.63,46.56,USD/RUR,64.90346
26.01.2019 09:56:56,RUR,500.00,USD,7.70,5.57,USD/RUR,64.93506
26.01.2019 12:51:36,EUR,300.00,RUR,22 881.00,316.44,EUR/RUR,76.27000
26.01.2019 06:10:26,EUR,5.00,RUR,382.10,6.02,EUR/RUR,76.42000
26.01.2019 18:47:18,EUR,30.00,RUR,2 292.60,36.14,EUR/RUR,76.42000
26.01.2019 11:11:20,EUR,2.00,RUR,154.56,4.13,EUR/RUR,77.28000
26.01.2019 18:53:54,RUR,1 331.46,EUR,18.00,17.54,EUR/RUR,73.97000
26.01.2019 18:12:35,RUR,650.50,USD,10.00,6.09,USD/RUR,65.05000
26.01.2019 17:45:41,RUR,650.50,USD,10.00,6.09,USD/RUR,65.05000
26.01.2019 11:35:00,RUR,7 000.00,USD,107.86,81.98,USD/RUR,64.89894
26.01.2019 02:08:14,RUR,665.73,EUR,9.00,8.77,EUR/RUR,73.97000
26.01.2019 17:17:33,RUR,1 000.00,USD,15.38,9.84,USD/RUR,65.01951
26.01.2019 15:01:13,RUR,1 000.00,USD,15.41,11.81,USD/RUR,64.89293
26.01.2019 18:28:24,RUR,665.73,EUR,9.00,8.77,EUR/RUR,73.97000
26.01.2019 14:35:42,EUR,10.00,RUR,764.20,12.05,EUR/RUR,76.42000
26.01.2019 02:54:31,RUR,973.50,USD,15.00,11.39,USD/RUR,64.90000
26.01.2019 00:13:20,RUR,369.85,EUR,5.00,4.87,EUR/RUR,73.97000
26.01.2019 01:14:44,EUR,2.00,RUR,152.84,2.41,EUR/RUR,76.42000
26.01.2019 01:14:30,USD,2.00,RUR,134.44,2.66,USD/RUR,67.22000
